x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
5200.0,-710.5744941306863,-674.8876778155518,-639.2001420187873,-603.5057362235739,-567.810998946442,-532.1211708959684,-496.43624679051663,-460.74104238226766,-425.0540037291767,-389.3631044025334,-353.67451518577167,-317.98240696426086,-282.2864393787874,-246.59204338687158,-210.90315309087282,-175.2143120193839,-139.51578845638338,-103.82622577655896,-68.13131619405351,-32.43766707721589
5225.0,-709.6335496888057,-673.996256765349,-638.3582443602626,-602.713361956727,-567.0681480712731,-531.4278434124772,-495.7924426987034,-460.14676168213236,-424.50924642071936,-388.86787048575394,-353.2288046606702,-317.58621983083736,-281.9397756370418,-246.294903036804,-210.65553613248312,-175.0162184526722,-139.3672182813496,-103.72717899320311,-68.08179280237559,-32.43766707721589
5250.0,-708.5833837163232,-673.0013626861552,-637.4186221743572,-601.8290116641103,-566.239069671945,-530.6540369064377,-495.0739080859524,-459.4834989626699,-423.90125559454543,-388.3151515528686,-352.7313576210734,-317.14404468452904,-281.55287238402207,-245.96327167707273,-210.37917666604042,-174.79513087951804,-139.20140260148398,-103.61663520662603,-68.02652090908705,-32.43766707721589
5275.0,-707.42448612654,-671.9034597063605,-636.3817138045513,-600.8530979042929,-565.3241505221162,-529.8001123665974,-494.2809781561008,-458.7515636428069,-423.2303148846711,-387.7052054529828,-352.1824061311762,-316.6560878046205,-281.12591011410206,-245.59730401714128,-210.07420361609758,-174.55115243956374,-139.01841877151827,-103.49464598664888,-67.96552629909847,-32.43766707721589
5300.0,-706.1573969914036,-670.7030594730735,-635.2480024731134,-599.7860754747043,-564.3238169943768,-528.8664677407074,-493.41402243206005,-457.9512968206154,-422.4967369643288,-387.0383164344898,-351.58220601453246,-316.122576589826,-280.6590878011569,-245.1971706060454,-209.740759106851,-174.2843968321665,-138.81835206597032,-103.36126818295025,-67.89883739724917,-32.43766707721589
5325.0,-704.7827061220564,-669.4007207547446,-634.0180159058028,-598.6284410584121,-563.238534729103,-527.8535376264518,-492.4734444688227,-457.08307100839636,-421.700863303128,-386.3147949243073,-350.9310366553682,-315.54375938168,-280.15262274402914,-244.76305769993596,-209.37899835175978,-173.99498822809352,-138.60129561291558,-103.21656388091375,-67.8264852462309,-32.43766707721589
5350.0,-703.301052611293,-667.9970490077054,-632.6923259224881,-597.3807328388216,-562.0688082732368,-526.7617929343099,-491.45968154040526,-456.14728984370333,-420.84306390215943,-385.5349772870631,-350.2292007818485,-314.9199052718847,-279.60675039795825,-244.2951671175895,-208.98908953313773,-173.68306117319588,-138.36735032174235,-103.06060035346493,-67.7485034825065,-32.43766707721589
5375.0,-701.7131243384039,-666.4926959070738,-631.2715479941137,-596.0435300827046,-560.8151806893771,-525.5917405227078,-490.3732043010604,-455.14438777661576,-419.9237370073291,-384.69922556449006,-349.4770242315327,-314.2513038938262,-279.0217241921571,-243.79371608404557,-208.57121367185113,-173.3487604841666,-138.1166248049704,-102.89345000895031,-67.6649283102492,-32.43766707721589
5400.0,-700.0196574369631,-664.8883588425509,-629.7563407665087,-594.6174526920175,-559.478233135608,-524.3439228058566,-489.2145164211271,-454.0748297336004,-418.9433088012317,-383.8079271953106,-348.6748556992712,-313.53826519848263,-278.39781533373144,-243.25893706253788,-208.12556448726139,-172.9922411364948,-137.84923529421656,-102.71519033511441,-67.57579847333125,-32.43766707721589
5425.0,-698.2214357261204,-663.1847803796471,-628.1474055515441,-593.103160724992,-558.0585844165215,-523.018917334709,-487.9841541979187,-452.93911075833114,-417.9022330739016,-382.8614947159196,-347.82306646781933,-312.7811192149699,-277.7353125981578,-242.6910775749034,-207.65234824756598,-172.61366814473848,-137.5653055503993,-102.52590383923624,-67.48115522539214,-32.43766707721589
5450.0,-696.3192901060225,-661.382747686923,-626.4454857861936,-591.5013538870151,-556.5568905059182,-521.6173363514795,-486.68268614206266,-451.7377556298486,-416.80099087279257,-381.8603654421841,-346.92205012145735,-311.98021579598145,-277.0345221065429,-242.090400010662,-207.15178361069815,-172.21321643524422,-137.2649667682786,-102.32567798448912,-67.3810422980186,-32.43766707721589
5475.0,-694.3140979180124,-659.4830919298606,-624.6513664600791,-589.8127709918484,-554.9738440416994,-520.1398263182084,-485.31071253973954,-450.47131845847343,-415.64009013236534,-380.8050011327049,-345.972222242926,-311.1359243483981,-276.29576708990743,-241.45718142497452,-206.62410145595857,-171.79107071145256,-136.94835747543488,-102.11460512259329,-67.27550586707068,-32.43766707721589
5500.0,-692.2067822702953,-657.4866876320235,-622.7658735121217,-588.038189393771,-553.3101737935018,-518.5870674198908,-483.86886499130173,-449.14038225991544,-414.42006528368717,-379.69588763390647,-344.97402009400747,-310.24863354935934,-275.51938764074856,-240.7917133256954,-206.06954470655933,-171.34742531193316,-136.61562342579532,-101.89278242283359,-67.16459451719084,-32.43766707721589
5525.0,-689.9983113298003,-655.3944520041862,-620.789873196942,-586.1784243912489,-551.5666441036374,-516.959773042684,-482.3578059267526,-447.7455585080239,-413.1414768444533,-378.5335345073302,-343.92790228008886,-309.31875104809836,-274.7057404521452,-240.0943014497497,-205.48836814327126,-170.88248406130265,-136.26691748782244,-101.66031179751833,-67.0483592045332,-32.43766707721589
