x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50
4950.0,-747.7656616172793,-737.9560785912148,-723.4959209234202,-705.3949384340564,-685.5393741733742,-665.8372113238354,-647.8117102557595,-632.3769161258979,-619.625806343669,-608.8246256242251,-598.5780318779885,-587.3302995755046,-573.9364596144568,-559.2562201529331,-545.6481024191208,-535.2003855675515,-529.4996376470676,-525.6194604595079,-514.7719198548477,-498.3944345781145,-478.55277700656546,-456.9527249070025,-435.5779656316895,-415.7500524351861,-398.2353556244526,-383.15250490762895,-369.81205219831776,-357.144929110188,-344.10382523482906,-329.97219490728446,-315.3926920624311,-302.6333772965329,-293.61722860961703,-289.7415766147415,-283.72620254511156,-270.6662387031849,-253.0370408118904,-232.321022230474,-210.67508307526506,-189.64739167636446,-170.52933528776765,-153.90801222006218,-139.4693957542478,-126.45665047362198,-113.77495932978141,-100.42667816087956,-85.90143663561454,-71.68575430909678,-59.97577334507597,-52.55892447466454
5000.0,-747.9929975849631,-738.1719990246122,-723.7037380825791,-705.5960732969494,-685.7355279840368,-666.0301266576973,-648.0029262801044,-632.5675524283917,-619.8164056896,-609.015077726732,-598.7675888875219,-587.5176811130748,-574.1200325970568,-559.4342281551944,-545.8189123580368,-535.3627170641319,-529.6527428517634,-525.7632290854576,-514.9068946673397,-498.52173516481463,-478.6739425347574,-457.0694979521159,-435.6920474377601,-415.8628639801863,-398.3478380481584,-383.2649873313347,-369.924205500729,-357.25581215152897,-344.2120170371273,-330.0759942265042,-315.4903563231425,-302.72336733145266,-293.698424831079,-289.8134362574575,-283.78883589594295,-270.7203936116808,-253.08399765704078,-232.3624140952857,-210.71266638510664,-189.68279951424267,-170.56384803267258,-153.94237772154287,-139.50372429916564,-126.49039929668879,-113.8070088433311,-100.45548919762874,-85.92526662013339,-71.70290199734958,-59.98481775909028,-52.55892447466454
5050.0,-747.7656616172793,-737.9560785912148,-723.4959209234202,-705.3949384340564,-685.5393741733742,-665.8372113238354,-647.8117102557595,-632.3769161258979,-619.625806343669,-608.8246256242251,-598.5780318779885,-587.3302995755046,-573.9364596144568,-559.2562201529331,-545.6481024191208,-535.2003855675515,-529.4996376470676,-525.6194604595079,-514.7719198548477,-498.3944345781145,-478.55277700656546,-456.9527249070025,-435.5779656316895,-415.7500524351861,-398.2353556244526,-383.15250490762895,-369.81205219831776,-357.144929110188,-344.10382523482906,-329.97219490728446,-315.3926920624311,-302.6333772965329,-293.61722860961703,-289.7415766147415,-283.72620254511156,-270.6662387031849,-253.0370408118904,-232.321022230474,-210.67508307526506,-189.64739167636446,-170.52933528776765,-153.90801222006218,-139.4693957542478,-126.45665047362198,-113.77495932978141,-100.42667816087956,-85.90143663561454,-71.68575430909678,-59.97577334507597,-52.55892447466454
5100.0,-747.0630856934357,-737.3087219942727,-722.8728589610921,-704.7919108357878,-684.9512803957278,-665.2588269066598,-647.2384205820911,-631.8053645312002,-619.0543655493915,-608.2536262842393,-598.009716139235,-586.768506175118,-573.386084740543,-558.7225297895003,-545.135992754275,-534.7136953384272,-529.0406090006052,-525.188424049579,-514.3672484029017,-498.01277141961486,-478.18950752454896,-456.6026246413175,-435.23593403889885,-415.41182924473503,-397.89811918100764,-382.81526846418393,-369.4758025018788,-356.81248781608866,-343.7794526136241,-329.660991502411,-315.0998823340407,-302.3635758615889,-293.373792132656,-289.52613237431405,-283.5384198873459,-270.50387548114065,-252.8962582884331,-232.19692421749767,-210.56240358876153,-189.5412345282278,-170.4258617408633,-153.8049801274497,-139.36647446205552,-126.35546726040052,-113.67887086006725,-100.34029905163614,-85.82999134699334,-71.63434338453494,-59.94865705512828,-52.55892447466454
5150.0,-745.8935885296335,-736.2311420795629,-721.8357195245038,-703.7881202959534,-683.9723484658595,-664.2960570300978,-646.2841313378422,-630.8539684666888,-618.103153921569,-607.3031494944961,-597.0637064311601,-585.8333534519788,-572.4699391223608,-557.8341569529132,-544.2835428193042,-533.9035582083402,-528.2765169189911,-524.4709274178281,-513.6936384779655,-497.3774607489176,-477.5848146870973,-456.01985308045187,-434.66659346783143,-414.8488280820983,-397.3367605423826,-382.2539098255589,-368.91608638726547,-356.25911110990603,-343.2395068972397,-329.14296706261257,-314.612475727488,-301.9144685092753,-292.9685714871571,-289.16750717867825,-283.2258397401831,-270.2336081388617,-252.66191384777053,-231.99035255843026,-210.37483903465102,-189.36452695905297,-170.25362125335673,-153.63347447802226,-139.19515324931703,-126.18703922739942,-113.51892345937921,-100.19651370425439,-85.71106460957768,-71.54876554387315,-59.90351969258791,-52.55892447466454
5200.0,-744.2593593945115,-734.7253560489961,-720.3864441120298,-702.3854458846499,-682.6044109191871,-662.9507039746187,-644.950628927956,-629.5245089213486,-616.7739521039258,-605.9749745231213,-595.7417736596273,-584.5265919879536,-571.1897377609645,-556.5927646542929,-543.092348378581,-532.7714907331797,-527.2087917629672,-523.4683136995119,-512.7523510605084,-496.4896918512724,-476.73983046366374,-455.20550115779224,-433.8710097094061,-414.062102870985,-396.552330557524,-381.46947984070033,-368.1339516286616,-355.4858348986142,-342.48499885018214,-328.419091316329,-313.93138465541597,-301.2868959570152,-292.402325235756,-288.666372364985,-282.7890472456264,-269.8559426098678,-252.3344461766737,-231.70169395010936,-210.11274052895905,-189.1175997608687,-170.01293625501458,-153.39381632594848,-138.95575282494025,-125.95168166756848,-113.29541654514124,-99.99559128120974,-85.54487905116397,-71.42918098663003,-59.84044575343768,-52.55892447466454
5250.0,-742.1634536951826,-732.7941791683443,-718.5277423353816,-700.5865100868652,-680.8500252955437,-661.2252830553679,-643.2404065112319,-627.8194714953097,-615.0692452147359,-604.2715845685643,-594.0463893524696,-582.8506649461136,-569.5478741618073,-555.000673840426,-541.5646365273698,-531.3196094625423,-525.8394297856701,-522.1824574133389,-511.54514601162316,-495.3511245278339,-475.6561346638058,-454.16109141176594,-432.8506702124895,-413.0531244980381,-395.5462958218461,-380.4634451050224,-367.1308605302527,-354.4941049241751,-341.5173391248526,-327.4907176448311,-313.0578825074987,-300.48203153454455,-291.6761120505732,-288.02366487092627,-282.22885904490795,-269.37158498972315,-251.91446751918465,-231.3314880779106,-209.7765980994431,-188.8009145966704,-169.70425673821555,-153.08645374378236,-138.64872077962326,-125.64983461293681,-113.00876799303606,-99.73790743349716,-85.33174537759288,-71.27581329192246,-59.75955316273359,-52.55892447466454
5300.0,-739.6097834584248,-730.441215996569,-716.2630834780889,-698.3946706323936,-678.7124661714248,-659.1230147859603,-641.1566562331432,-625.7420386562142,-612.9922151046917,-602.1961590234472,-591.9807179596964,-580.8087004593075,-567.5474128780168,-553.0608561630903,-539.7032587535372,-529.5506243458361,-524.170986913507,-520.615758621595,-510.07427659035636,-493.96388392471863,-474.3357500154495,-452.88857324252734,-431.6074794499001,-411.82377623043624,-394.3205341082024,-379.2376833913787,-365.9086853705672,-353.28577225947697,-340.3383338668038,-326.3595788659,-311.99359968332647,-299.5013775285238,-290.7912874150296,-287.24058431580175,-281.54632073432657,-268.78143933626825,-251.40276176923277,-230.8804259344136,-209.3670391589617,-188.4150625621562,-169.3281588560452,-152.71196042653924,-138.27463019143133,-125.28206146373805,-112.65951283515611,-99.42394313032861,-85.07206140477693,-71.08894872192762,-59.660992907221434,-52.55892447466454
5350.0,-736.6031051635715,-727.6708491749906,-713.5966857054016,-695.8140100526903,-676.1957149754624,-656.6478148621004,-638.7032592976882,-623.2960798411657,-610.5467304607713,-599.7525635860775,-589.5486070114807,-578.4045019011038,-565.1920799790815,-550.7769247366807,-537.5116820689097,-527.4678303038489,-522.2065707967633,-518.7711354655173,-508.34248244566635,-492.33055392341754,-472.78113587384,-451.39031684897117,-430.143752995154,-410.3763478585933,-392.8773285266729,-377.7944778098491,-364.46970257935095,-351.86308755116397,-338.9501790973009,-325.0277818444503,-310.74051852156845,-298.3467605101548,-289.7494994080481,-286.31858926948627,-280.74270361325466,-268.0866048578365,-250.8002820325834,-230.34934767028977,-208.88482655410638,-187.96076234731268,-168.88534313035564,-152.27103390740018,-137.8341778434204,-124.84904723613371,-112.24830159595696,-99.05428316323196,-84.76631082142117,-70.86893533155586,-59.54494856574067,-52.55892447466454
5400.0,-733.1490049800665,-724.4882258251064,-710.5335029725824,-692.8493230101238,-673.3044476314665,-653.8042820086351,-635.8847739214939,-620.4861394473545,-607.7373347991928,-596.9453382626771,-586.7545751767758,-575.6425360814516,-562.4862514864376,-548.1531229243687,-534.9939782488852,-525.0750970024692,-519.9498311645456,-516.652015108407,-506.352981113513,-490.4541691213336,-470.99518058856574,-449.6691058724663,-428.4622103357367,-408.7135285894512,-391.21936043859034,-376.13650972176663,-362.816585672328,-350.22869403441626,-337.3554538976407,-323.4978009535597,-309.3009671474874,-297.0203256661431,-288.55268358899343,-285.25939272553904,-279.81950073846946,-267.288372501696,-250.10814766873028,-229.73923998676872,-208.3308561975935,-187.43885800585264,-168.37663227759114,-151.76449339281388,-137.32818206106683,-124.35159643616333,-111.77589827325743,-98.629614331063,-84.41506168782288,-70.61618188821022,-59.41163573946005,-52.55892447466454
5450.0,-729.2538814738133,-720.8992416141433,-707.0792096884642,-689.5061014546716,-670.0440200827111,-650.5976837428324,-632.7064212224977,-617.3174227635209,-604.5692323996046,-593.7796833124405,-583.6037982744294,-572.5279194183422,-559.4349398261917,-545.1943112015093,-532.1548112270391,-522.376856872983,-517.4049485259579,-514.2623231258242,-504.1094580560178,-488.33820543728183,-468.9811925618114,-447.7281287792653,-426.56596645411975,-406.8383987212395,-389.34970115558883,-374.2668504387652,-360.9523969745367,-348.3856193500302,-335.5571124248387,-321.772470414311,-307.6776122655362,-295.5245301576353,-287.20305700557327,-284.0649567981237,-278.7784223019526,-266.3882209575392,-249.32764082558657,-229.05123308101162,-207.70615429469996,-186.85031634219607,-167.80296866182465,-151.193277226399,-136.75758017889726,-123.79063056915629,-111.24317797305706,-98.15072331381525,-84.01896467727197,-70.3311566063254,-59.26130138442009,-52.55892447466454
5500.0,-724.924925857258,-716.9105225573959,-703.2401832007272,-685.7905176723784,-666.4204517601926,-647.0339401155768,-629.1740691043623,-613.7957799032287,-601.0482722414731,-590.2614431963307,-580.1020932974169,-569.0664021453883,-556.0437783576845,-541.9059521532175,-528.9994226993508,-519.3780914308596,-514.5766212664751,-511.606471388843,-501.6160552858557,-485.9865693826617,-466.7428900365906,-445.570969018932,-424.45852221300487,-404.75442013577634,-387.2718024596423,-372.18895174281863,-358.8805781681068,-346.3372661992519,-333.5584747932789,-319.8549755476387,-305.87345092826325,-293.8621355359045,-285.7031113506615,-282.7374866657135,-277.62139035218286,-265.38781209333433,-248.46020248198533,-228.2865971576257,-207.01187417576085,-186.19622392731557,-167.1654113860415,-150.5584399926376,-136.1234256472965,-123.16718529539864,-110.6511242084195,-97.6184942444406,-83.57875106767207,-70.01438570216928,-59.094223049274454,-52.55892447466454
5550.0,-720.1700998685218,-712.5294046359602,-699.023484178559,-681.709405298805,-662.4404070662761,-643.1196055007186,-625.2942142062327,-609.9276878093464,-597.1809300120532,-586.3970885989498,-576.2559005192071,-565.2643506235487,-552.3190040447319,-538.2940936709275,-525.53361600024,-516.0843159521272,-511.4700511952532,-508.689344492708,-498.877358625023,-483.40358604464984,-464.28438965906975,-443.20159400130376,-422.1437535863314,-402.4654256493848,-384.9894859850491,-369.90663526822544,-356.6049397053119,-344.0874018767391,-331.3632168617208,-317.74884297597316,-303.8918013170887,-292.03619924755066,-284.05560529761,-281.27942378774907,-276.3505328817289,-264.28898584325873,-247.50742801508898,-227.44673852139192,-206.2492927484139,-185.4777837563388,-166.4651330342358,-149.86114927287088,-135.42688479199214,-122.48240724434149,-110.00082587409106,-97.03390598917058,-83.09523049205886,-69.66645177515076,-58.91070802152339,-52.55892447466454
5600.0,-714.9981113748248,-707.7639113176194,-694.436834977158,-677.2702383792143,-658.1111749534498,-638.8618485109812,-621.0739619955575,-605.7202304072224,-592.9742882634105,-582.1936966008902,-572.0722637592991,-561.1287278331498,-548.2674383441474,-534.3653504202765,-521.763738319828,-512.5015625733113,-508.090927605602,-505.5162847893233,-495.898383652835,-480.5939858331475,-461.61019386422663,-440.62434293944426,-419.6258997824092,-399.97560726827083,-382.50693150807456,-367.4240807912509,-354.1296491324768,-341.6401467267121,-328.97535896963115,-315.457929816867,-301.7362925746418,-290.05006526578944,-282.2635560470454,-279.69343842345097,-274.96817730659563,-263.0937545697217,-246.47106231179083,-226.53319526802716,-205.41980658486366,-184.69631156229758,-165.70341607834627,-149.1026820675644,-134.66923324016707,-121.73755050106763,-109.29347390987941,-96.39802914804758,-82.56928845770018,-69.28799202260261,-58.71109238591497,-52.55892447466454
5650.0,-709.4183878048173,-702.6227290772753,-689.4885960768585,-672.4811085652904,-653.4406466857617,-634.2684301265522,-616.521005089335,-601.181076991656,-588.4360148035826,-577.6589290865892,-567.5588088925573,-556.6670721298605,-543.8964663935069,-530.1268836597875,-517.6966613386868,-508.63636188741134,-504.44540991697545,-502.0930760877585,-492.68456040341414,-477.5628900483206,-458.7251771389408,-437.8439136107228,-416.90955031011254,-397.28950339872983,-379.8286641944708,-364.74581347764706,-351.45921837481023,-338.99996157180135,-326.3992536711452,-312.9864119149454,-299.41085373226133,-287.90735388800294,-280.3302301214029,-277.9824214848702,-273.47684336528823,-261.80429692365544,-245.35299444507243,-225.54763259146037,-204.52492766094556,-183.85323180183192,-164.88164896543972,-148.28442090018473,-133.85185202852608,-120.93397278008287,-108.53035766710104,-95.71202278852843,-82.001883644417,-68.87969629569491,-58.49573999905182,-52.55892447466454
5700.0,-703.4410475232562,-697.1151810214469,-684.1877406974749,-667.3507005457485,-648.4372918778847,-629.3476801297433,-611.6435998963501,-596.3184589399498,-583.5743394141459,-572.8010094798826,-562.723720694103,-551.8874743553259,-539.21401458701,-525.5863794965155,-513.3397603627574,-504.4957231144919,-500.5401089725885,-498.4259260923646,-489.24171687800396,-474.31579533034886,-455.6345712211635,-434.8653480925431,-413.99963104335353,-394.41198506678853,-376.95954085932163,-361.8766901424979,-348.59849003645326,-336.17163416826196,-323.63957251902656,-310.3387711624244,-296.9197017799347,-285.6119507431147,-278.2591334464985,-276.14947575895883,-271.87923546790927,-260.4229512292865,-244.1552519380461,-224.491837727659,-203.56627876518172,-182.95007332998796,-164.0013219018481,-147.4078496193232,-132.97622340993385,-120.0731313027693,-107.71286099361151,-94.97713092610684,-81.39404499366027,-68.44230500477994,-58.26504138458165,-52.55892447466454
5750.0,-697.0768692696457,-691.2511987288973,-678.5438276957213,-661.8882658152315,-643.1101329136184,-624.108471945837,-606.4505416796383,-591.1411448499776,-578.398028993102,-567.6286979060935,-557.5757181181381,-546.798553399707,-534.2285266347147,-520.7520256710409,-508.7008920470812,-500.08711293113606,-496.3820670721221,-494.3820670721221,-485.57606144215856,-470.85855705745337,-452.3439492980523,-431.69401753332556,-410.90138934304395,-391.3482412058272,-373.9047352975884,-358.82188458076473,-345.5526227739481,-333.160264745105,-320.7012919547775,-307.5197819620691,-294.26732892936366,-283.1679950554936,-276.05400076228216,-274.05400076228216,-270.1782345277986,-258.9522084214962,-242.8799946400541,-223.36771455648758,-202.54558859733416,-181.98846478248643,-163.06402235217072,-146.4745489169007,-132.04392637643969,-119.15657839601478,-106.84245805405145,-94.19467876690705,-80.74686860071112,-67.97660688306733,-58.01941255366526,-52.55892447466454
5800.0,-690.3372597899769,-685.0412924263738,-672.5669728602263,-656.1035948923236,-637.4687178519168,-618.5601959964356,-600.9511381445526,-585.6584142083268,-572.9163612281267,-562.1512648856196,-552.1240281151676,-541.409430319392,-528.9489382063111,-515.6324869699125,-503.7883708024842,-495.4184330482225,-491.97873682389377,-489.97873682389377,-481.6941641821934,-467.1973717623591,-448.85920926984477,-428.3356060230984,-407.62037829941653,-388.1037630743582,-370.66972274734746,-355.58687203052375,-342.32707580493525,-329.9712506882505,-317.5896783645227,-304.5344968897947,-291.45848912397594,-280.57986721497684,-273.7187844075172,-271.7187844075172,-268.3768893102301,-257.39470456561116,-241.52950824070047,-222.1772778844092,-201.4646865771672,-180.97012968497486,-162.0714302721625,-145.486191581394,-131.05663191760843,-118.1859568306185,-105.92070890297096,-93.36606872812656,-80.06151442313708,-67.48343661808025,-57.759293755706565,-52.55892447466454
5850.0,-683.2342197975469,-678.4965196247554,-666.2678187247325,-650.0069881033969,-631.5230919342661,-612.7127316772456,-595.1551816633848,-579.8800296991279,-567.1390969107662,-556.3784636695179,-546.3783580976025,-535.7297011186004,-523.3846502659414,-510.2368793688183,-498.6109439843135,-490.49799663121246,-487.3379589053221,-485.3379589053221,-477.60293729920886,-463.3387586410496,-445.18655614977155,-424.79609363144647,-404.1624401608945,-384.6843278694087,-367.2602635509808,-352.17741283415717,-338.92759261715156,-326.6102704340394,-314.3102723634416,-301.38823161713486,-288.4981838525525,-277.8521757052284,-271.2576425254971,-269.2576425254971,-266.4784073345073,-255.75321299104894,-240.10619744906194,-220.922647432046,-200.3254973852259,-179.8968813098071,-161.02531309553132,-144.44453750602162,-130.0160980340744,-117.1629949190533,-104.949254829428,-92.49277625304448,-79.33920281933085,-66.96367236084131,-57.48514816459226,-52.55892447466454
5900.0,-675.780308404897,-671.6284523464802,-659.6575030254467,-643.6092250542072,-625.2837678123067,-606.5764180772414,-589.072920252451,-573.8162082691305,-561.0764510071227,-550.3205013325382,-540.3488671686513,-529.7694083084706,-517.5455012093535,-504.57474301439447,-493.1777659667743,-485.3345036613506,-482.4679388245026,-480.4679388245026,-473.3096146225109,-459.2895402309873,-441.33248367346016,-421.0817386836107,-400.5336890186687,-381.0959816038994,-363.68238608250897,-348.59953536568526,-335.3601839457171,-323.08326663932155,-310.86887237433365,-298.0865491565026,-285.39164732567104,-274.98974344498265,-268.674926740021,-266.674926740021,-264.4861453674254,-254.03063607164438,-238.61257886654198,-219.60604155169028,-199.13003525841197,-178.77061730181458,-159.92752049556742,-143.35142847272138,-128.92416452712823,-116.08950139304349,-103.92981349248846,-91.57634543806007,-78.58121093157683,-66.41823312318331,-57.19746050592366,-52.55892447466454
5950.0,-667.9886061742619,-664.4491430800649,-652.747625933251,-636.9215329157411,-618.761694619075,-600.1620235605349,-582.7150274219014,-567.4775910689212,-554.7390626049007,-543.9880087433866,-534.0461362337184,-523.5390113614769,-511.4417379188357,-498.6560141566262,-487.4983712102922,-479.937015339875,-477.37722277918215,-475.37722277918215,-468.8217303273138,-455.05682233885864,-437.30375519403174,-417.19905934817336,-396.7404928187272,-377.34502131896386,-359.9423690118043,-344.85951829498055,-331.63111008924324,-319.3964286978535,-307.2715175683614,-294.6352434945214,-282.1443310763901,-271.99759359877004,-265.9751693526935,-263.9751693526935,-261.9751693526935,-252.22999668671682,-237.05127358290054,-218.22977070079833,-197.88039806399598,-177.59331409533786,-158.77997894330952,-142.2087827335338,-127.78274758592778,-114.9673600821834,-102.86417386778535,-90.61838448988217,-77.7888689286332,-65.84807607396931,-56.89673563092921,-52.55892447466454
6000.0,-659.8726769384466,-656.9710896016903,-645.5502161954983,-629.9555536547132,-611.9682260110269,-593.4807143360227,-576.0925710222253,-560.8752123938793,-548.1379638603815,-537.3920095356892,-527.4811371171991,-517.0493561826598,-505.08398585494905,-492.4909961472416,-481.582646432638,-474.31492764047556,-472.0746727123934,-470.0746727123934,-464.14709694423345,-450.6479733003749,-433.1073839414445,-413.1548146120388,-392.78945477530056,-373.4379767043478,-356.04672297861276,-340.96387226178916,-327.7468626374763,-315.55617467489725,-303.52447023811317,-291.04032268072586,-278.7618880484911,-268.8809349154676,-263.1630701141895,-261.1630701141895,-259.1630701141895,-250.35442939798824,-235.4249995259023,-216.79623069830217,-196.57876117643028,-176.36702114547438,-157.584686084624,-141.01858941167012,-126.5938341945868,-113.79852441547658,-101.7541910259146,-89.62056103154748,-76.96355612327841,-65.25419374533917,-56.58349704292102,-52.55892447466454
6050.0,-651.4465285478046,-649.2071988072913,-638.0776963254477,-622.7233103423231,-604.9150873111513,-586.5440221429633,-569.2169812144713,-554.020467751503,-541.2845480719417,-530.5438882061752,-520.6652008105948,-510.31164372214494,-498.48321830700036,-486.09032962235244,-475.44080199728523,-468.47794411783866,-466.47794411783866,-464.47794411783866,-459.2937827502335,-446.0706026566953,-428.75061272657445,-408.95598472028007,-388.6873942615068,-369.3815912018315,-352.00217175110475,-336.91932103428104,-323.7141456849766,-311.5691327336748,-299.6341976748557,-287.30799144057966,-275.25015623715444,-265.6451466544513,-260.2434826234213,-258.2434826234213,-256.2434826234213,-248.4071713783248,-233.7365635957752,-215.30789579123459,-195.2273711819289,-175.09385499706232,-156.34370495912168,-139.7829027450937,-125.35947638194699,-112.58501176821437,-100.60178076395769,-88.58459727640674,-76.10669698065212,-64.63761116037351,-56.2582853823037,-52.55892447466454
6100.0,-642.7245727019069,-640.7245727019069,-630.3428469799795,-615.2371726773954,-597.6143418859189,-579.3638111830376,-562.1000176935894,-546.9250811841229,-534.1905370091008,-523.4553574689635,-513.6099849802307,-503.33739785576176,-491.6507249264919,-479.4649619898052,-469.0833426345929,-462.43604808213473,-460.43604808213473,-458.43604808213473,-454.2700886323671,-441.3325393336209,-424.24089317202936,-404.6097511598754,-384.4413272543976,-365.1828026680119,-347.81563294507373,-332.73278222825,-319.5398566067341,-307.4421221287221,-295.6073536231983,-283.4446333830627,-271.6151419481668,-262.2957631602558,-257.22140040955986,-255.22140040955983,-253.22140040955983,-246.3915531289551,-231.9888536162606,-213.76731155968122,-193.8285394362502,-173.77599321536448,-155.05915808427142,-138.5038361958725,-124.08178533726513,-111.3288976770343,-99.4089141118215,-87.51226508957711,-75.21975703351796,-63.99938289377988,-55.92165687625631,-52.55892447466454
6150.0,-633.721584026602,-631.721584026602,-622.358770668106,-607.5098218618307,-590.0783568905849,-571.9522444311931,-554.7537362960295,-539.6010719777385,-526.8679476278119,-516.138424996566,-506.32744086456944,-496.1384326622641,-484.59807966943686,-472.62611634331984,-462.5210376129561,-456.19947425077385,-454.19947425077385,-452.19947425077385,-449.0845245168804,-436.44180941086177,-419.58586455279305,-400.1234762674204,-380.05844641264594,-360.8487236738197,-343.4941983809274,-328.4113476641037,-315.2310664726334,-303.182133842181,-291.45075938736056,-279.4567928740063,-267.86300274263317,-258.8384581474497,-254.10194275259047,-252.10194275259047,-250.10194275259047,-244.3109890222992,-230.1848301344532,-212.1770876884435,-192.38463550145502,-172.41566820273297,-153.73322142837625,-137.1835564488688,-122.76292541535678,-110.03230994630147,-98.17761173537326,-86.40538095661827,-74.30423872079,-63.3405900773608,-55.574181759289885,-52.55892447466454
6200.0,-624.452658558454,-622.4526585584539,-614.1388549339281,-599.5542149674038,-582.3197685184336,-564.3217494586197,-547.1904551237674,-532.0607208887479,-519.3290583037375,-508.60535967925045,-498.8297796921504,-488.72681922667806,-477.3371082744333,-465.5852599264596,-455.76489047798884,-449.778679989636,-447.77867998963603,-445.77867998963603,-443.7457854569737,-431.4066135693699,-414.7933323304491,-395.50468254152696,-375.5461008657275,-356.3866215187406,-339.04511415621636,-323.9622634393927,-310.79500017829076,-298.7963109396775,-287.1713846638321,-275.3511566469283,-264.00003013470314,-255.2790287579345,-250.8903402985295,-248.8903402985295,-246.8903402985295,-242.16896770784447,-228.32751810189137,-210.539890634025,-190.8980804876191,-171.0151609257301,-152.3681182962698,-135.82427732352124,-121.40510805492539,-108.69742266914173,-96.90993825852468,-85.2658008793476,-73.36167716579473,-62.66233736211645,-55.21644267093223,-52.55892447466454
6250.0,-614.9331717989983,-612.9331717989983,-605.6967351580981,-591.383548933333,-574.3514468899377,-556.4849839015849,-539.42272031731,-524.3165360207217,-511.58637471564,-500.86865753478617,-491.1294387515527,-481.1148520996662,-469.87985540374723,-458.354072269826,-448.8261084781476,-443.1843162563064,-441.1843162563064,-439.1843162563064,-437.1843162563064,-426.2353043049825,-409.87124646497887,-390.7610317408603,-370.9117757936798,-351.80389803794606,-334.4757605116778,-319.39290979485406,-306.23901637000796,-294.29192872264787,-282.7763281754215,-271.1345352233213,-260.03263211001325,-251.62337945304503,-247.5919205255872,-245.5919205255872,-243.5919205255872,-239.96904241860844,-226.41999846944773,-208.85843621563376,-189.3713403255536,-169.5767945772504,-150.9661131516567,-134.42825362254135,-120.01058563387413,-107.32645018652158,-95.6079965264822,-84.09541521876623,-72.39363591078808,-61.96574984886898,-54.8490330368098,-52.55892447466454
6300.0,-605.1787365009152,-603.1787365009152,-597.0462571215373,-583.0112243337506,-566.1864607175186,-548.4548007095747,-531.4632716099525,-516.3812184830905,-503.6525955107254,-492.9410074003124,-483.239047244507,-473.31501554253015,-462.23855157438885,-450.9444131246133,-441.7160717949485,-436.4271983576026,-434.4271983576026,-432.4271983576026,-430.42719835760255,-420.93636299643555,-404.82767958794636,-385.9003038485878,-366.1630718763523,-347.10806928036993,-329.7936315685977,-314.710780851774,-301.57058724142405,-289.6763747538153,-278.2727981815339,-266.8138442141937,-255.96731553240014,-247.87750580270264,-244.21209311744178,-242.21209311744178,-240.21209311744178,-237.71482121564742,-224.46539972850044,-207.13548215883213,-187.80691899652973,-168.10292819813617,-149.5295053999705,-132.99777494129597,-118.5816452853454,-105.92164100771917,-94.27392183233248,-82.89614350502542,-71.40170262421054,-61.25196999926982,-54.4725554393826,-52.4725554393826
6350.0,-595.2051603470645,-593.2051603470645,-588.2014394741434,-574.4508090532169,-557.8380418806271,-540.2442133052355,-523.3250077946094,-508.2676279626735,-495.5405778828472,-484.8352565371341,-475.1713920523425,-465.3399496865427,-454.42558000526185,-443.3682903147798,-434.4463026950921,-429.5182766328863,-427.5182766328863,-425.5182766328863,-423.5182766328863,-415.51837691517466,-399.67080512028707,-380.9303759834402,-361.30768469049855,-342.30674513520603,-325.0063150147494,-309.92346429792576,-296.79727827889144,-284.9571288319726,-273.66809293898507,-262.39608557415653,-251.81066850596466,-244.04747823342515,-240.75633529939222,-238.75633529939222,-236.75633529939222,-234.75633529939222,-222.4668894306374,-205.37382062026268,-186.20735174482073,-166.59595028260424,-148.06062315545245,-131.53515946147783,-117.12060269806602,-104.48527171536588,-92.9098761289752,-81.6699292342205,-70.38748479704795,-60.52215453896737,-54.087619984544276,-52.087619984544276
6400.0,-585.0284036814011,-583.0284036814012,-579.1764362495034,-565.7160020067607,-549.3195500442474,-531.8663607870228,-515.0209522329794,-499.9887483374108,-487.2633031929036,-476.5643762776785,-466.9393835443974,-457.20241673376194,-446.45344350494975,-435.6378276286256,-427.0284347204,-422.46860717331026,-420.46860717331026,-418.46860717331026,-416.46860717331026,-409.9900162633476,-394.4088754169195,-375.85920133662273,-356.35338413212367,-337.4076089833811,-320.121471815231,-305.0386210984073,-291.9267280316795,-280.14174299131054,-268.96958118676554,-257.8883288784871,-247.5693427587546,-240.139425796259,-237.23017719248534,-235.23017719248534,-233.23017719248534,-231.23017719248534,-220.42766571775465,-203.5762707215378,-184.57519829856446,-165.05827239151236,-146.56181701587104,-130.0427477523844,-115.62979592429176,-103.01964087795886,-91.51804224815086,-80.41873467156327,-69.3526054444672,-59.77747136457062,-53.6948426702242,-51.6948426702242
