x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
7550.0,-327.7064955338289,-322.7064955338289,-317.7064955338289,-312.7064955338289,-307.7064955338289,-302.7064955338289,-297.7064955338289,-292.7064955338289,-287.7064955338289,-282.7064955338289,-277.7064955338289,-272.7064955338289,-267.7064955338289,-261.9048556703553,-235.38960830288738,-210.65870399392367,-187.1634056709052,-164.56806788544498,-142.6585154062628,-121.27459676911549
7575.0,-322.4204358304143,-317.4204358304143,-312.4204358304143,-307.4204358304143,-302.4204358304143,-297.4204358304143,-292.4204358304143,-287.4204358304143,-282.4204358304143,-277.4204358304143,-272.4204358304143,-267.4204358304143,-262.4204358304143,-257.4204358304143,-234.06809337703373,-209.60149205324075,-186.37049671539302,-164.03946191510352,-142.39421242109208,-121.27459676911549
7600.0,-317.16801865805445,-312.16801865805445,-307.16801865805445,-302.16801865805445,-297.16801865805445,-292.16801865805445,-287.16801865805445,-282.16801865805445,-277.16801865805445,-272.16801865805445,-267.16801865805445,-262.16801865805445,-257.16801865805445,-252.16801865805445,-232.75498908394377,-208.55100861876878,-185.58263413953904,-163.51422019786753,-142.13159156247409,-121.27459676911549
7625.0,-311.95033241739156,-306.95033241739156,-301.95033241739156,-296.95033241739156,-291.95033241739156,-286.9503324173916,-281.9503324173916,-276.9503324173916,-271.9503324173916,-266.9503324173916,-261.9503324173916,-256.9503324173916,-251.95033241739165,-246.95033241739165,-231.45056752377806,-207.5074713706362,-184.79998120343961,-162.99245157380125,-141.87070725044094,-121.27459676911549
7650.0,-306.76843181907043,-301.76843181907043,-296.76843181907043,-291.76843181907043,-286.7684318190704,-281.7684318190704,-276.7684318190704,-271.7684318190704,-266.7684318190704,-261.7684318190704,-256.7684318190704,-251.76843181907034,-246.76843181907034,-241.76843181907034,-230.15509237419772,-206.47109125097194,-184.0226961136914,-162.4742615139691,-141.61161222052488,-121.27459676911549
7675.0,-301.6233377755714,-296.6233377755714,-291.6233377755714,-286.6233377755714,-281.6233377755714,-276.6233377755714,-271.6233377755714,-266.6233377755714,-261.6233377755714,-256.6233377755714,-251.62333777557137,-246.62333777557137,-241.62333777557137,-236.62333777557137,-228.86881886332299,-205.44207244227215,-183.25093200716657,-161.95975210961922,-141.35435751834993,-121.27459676911549
7700.0,-296.5160373209911,-291.5160373209911,-286.5160373209911,-281.5160373209911,-276.5160373209911,-271.5160373209911,-266.5160373209911,-261.5160373209911,-256.5160373209911,-251.51603732099105,-246.51603732099107,-241.51603732099107,-236.51603732099107,-231.51603732099107,-226.51603732099107,-204.42061235135606,-182.4848369389795,-161.44902206416117,-141.0989924956209,-121.27459676911549
7725.0,-291.44748355838607,-286.44748355838607,-281.44748355838607,-276.44748355838607,-271.44748355838607,-266.44748355838607,-261.44748355838607,-256.44748355838607,-251.44748355838607,-246.44748355838607,-241.44748355838607,-236.44748355838607,-231.44748355838607,-226.44748355838607,-221.44748355838607,-203.40690159883508,-181.72455387458876,-160.94216668790068,-140.84556480749066,-121.27459676911549
7750.0,-286.41859563427306,-281.4185956342731,-276.4185956342731,-271.4185956342731,-266.4185956342731,-261.4185956342731,-256.4185956342731,-251.41859563427315,-246.41859563427315,-241.41859563427315,-236.41859563427315,-231.41859563427315,-226.41859563427315,-221.41859563427315,-216.41859563427315,-202.4011240140125,-180.97022068597184,-160.4392778954894,-140.59412041128502,-121.27459676911549
7775.0,-281.4302587398591,-276.4302587398591,-271.4302587398591,-266.430258739859,-261.430258739859,-256.430258739859,-251.43025873985903,-246.43025873985903,-241.43025873985906,-236.43025873985906,-231.43025873985906,-226.43025873985906,-221.43025873985906,-216.43025873985906,-211.43025873985906,-201.40345663512966,-180.2219701518097,-159.94044420604797,-140.3447035665643,-121.27459676911549
7800.0,-276.4833241385497,-271.4833241385497,-266.4833241385497,-261.4833241385497,-256.4833241385497,-251.4833241385497,-246.4833241385497,-241.4833241385497,-236.4833241385497,-231.4833241385497,-226.4833241385497,-221.4833241385497,-216.4833241385497,-211.4833241385497,-206.4833241385497,-200.41406971486782,-179.47992996161332,-159.44575074591705,-140.09735683649885,-121.27459676911549
7825.0,-271.57860921926397,-266.57860921926397,-261.578609219264,-256.578609219264,-251.578609219264,-246.578609219264,-241.578609219264,-236.57860921926402,-231.57860921926402,-226.57860921926402,-221.57860921926402,-216.57860921926402,-211.57860921926402,-206.57860921926402,-201.57860921926402,-196.57860921926402,-178.74422272372044,-158.95527925398846,-139.85212109053455,-121.27459676911549
7850.0,-266.71689757506675,-261.71689757506675,-256.71689757506675,-251.71689757506672,-246.71689757506672,-241.71689757506672,-236.71689757506672,-231.71689757506672,-226.71689757506672,-221.71689757506672,-216.71689757506672,-211.71689757506672,-206.71689757506672,-201.71689757506672,-196.71689757506672,-191.71689757506672,-178.01496597709087,-158.46910808956875,-139.6090355083247,-121.27459676911549
7875.0,-261.8989391066038,-256.8989391066038,-251.89893910660376,-246.8989391066038,-241.8989391066038,-236.8989391066038,-231.8989391066038,-226.8989391066038,-221.8989391066038,-216.8989391066038,-211.8989391066038,-206.8989391066038,-201.8989391066038,-196.8989391066038,-191.8989391066038,-186.8989391066038,-177.29227220682142,-157.98731224272245,-139.36813758490155,-121.27459676911549
7900.0,-257.12545014981737,-252.1254501498174,-247.1254501498174,-242.1254501498174,-237.1254501498174,-232.1254501498174,-227.1254501498174,-222.1254501498174,-217.1254501498174,-212.1254501498174,-207.1254501498174,-202.1254501498174,-197.1254501498174,-192.1254501498174,-187.1254501498174,-182.1254501498174,-176.57624886330348,-157.50996334704382,-139.12946313706223,-121.27459676911549
7925.0,-252.39711362739158,-247.39711362739158,-242.39711362739158,-237.39711362739158,-232.39711362739158,-227.39711362739155,-222.39711362739155,-217.39711362739155,-212.39711362739155,-207.39711362739155,-202.39711362739152,-197.39711362739152,-192.39711362739152,-187.39711362739152,-182.39711362739152,-177.39711362739152,-172.39711362739152,-157.03712969480125,-138.89304631094095,-121.27459676911549
7950.0,-247.71457922336882,-242.71457922336882,-237.71457922336884,-232.71457922336884,-227.71457922336884,-222.71457922336884,-217.71457922336884,-212.71457922336884,-207.71457922336884,-202.71457922336884,-197.71457922336884,-192.71457922336884,-187.71457922336884,-182.71457922336884,-177.71457922336884,-172.71457922336884,-167.71457922336884,-156.56887625439896,-138.6589195907398,-121.27459676911549
7975.0,-243.07846358036105,-238.07846358036105,-233.07846358036105,-228.07846358036105,-223.07846358036105,-218.07846358036105,-213.07846358036105,-208.07846358036105,-203.07846358036105,-198.07846358036105,-193.07846358036105,-188.07846358036105,-183.07846358036105,-178.07846358036105,-173.07846358036105,-168.07846358036105,-163.07846358036105,-156.10526469009818,-138.4271138085894,-121.27459676911549
8000.0,-238.4893505187624,-233.4893505187624,-228.4893505187624,-223.48935051876236,-218.48935051876236,-213.48935051876236,-208.48935051876236,-203.48935051876236,-198.48935051876234,-193.48935051876234,-188.48935051876234,-183.48935051876234,-178.48935051876234,-173.4893505187623,-168.4893505187623,-163.4893505187623,-158.4893505187623,-153.4893505187623,-138.1976581555095,-121.27459676911549
8025.0,-233.94779127736211,-228.94779127736211,-223.94779127736211,-218.94779127736211,-213.94779127736211,-208.94779127736206,-203.94779127736206,-198.94779127736206,-193.94779127736206,-188.94779127736206,-183.94779127736206,-178.94779127736206,-173.94779127736206,-168.94779127736206,-163.94779127736206,-158.947791277362,-153.947791277362,-148.947791277362,-137.97058019343945,-121.27459676911549
8050.0,-229.45430477474147,-224.45430477474147,-219.4543047747415,-214.4543047747415,-209.4543047747415,-204.4543047747415,-199.4543047747415,-194.45430477474153,-189.45430477474153,-184.45430477474153,-179.45430477474153,-174.45430477474156,-169.45430477474156,-164.45430477474156,-159.45430477474156,-154.45430477474156,-149.4543047747416,-144.4543047747416,-137.74590586830843,-121.27459676911549
8075.0,-225.00937789082624,-220.00937789082624,-215.00937789082624,-210.00937789082624,-205.00937789082624,-200.00937789082624,-195.00937789082624,-190.00937789082624,-185.00937789082624,-180.00937789082624,-175.00937789082624,-170.00937789082624,-165.00937789082624,-160.00937789082624,-155.00937789082624,-150.00937789082624,-145.00937789082624,-140.00937789082624,-135.00937789082624,-121.27459676911549
8100.0,-220.61346576795657,-215.6134657679566,-210.6134657679566,-205.6134657679566,-200.6134657679566,-195.61346576795663,-190.61346576795663,-185.61346576795663,-180.61346576795663,-175.61346576795663,-170.61346576795665,-165.61346576795665,-160.61346576795665,-155.61346576795665,-150.61346576795665,-145.61346576795668,-140.61346576795668,-135.61346576795668,-130.61346576795668,-121.27459676911549
8125.0,-216.26699213083214,-211.26699213083214,-206.26699213083214,-201.26699213083214,-196.26699213083214,-191.26699213083214,-186.26699213083214,-181.26699213083214,-176.26699213083214,-171.26699213083214,-166.26699213083214,-161.26699213083214,-156.26699213083214,-151.26699213083214,-146.26699213083214,-141.26699213083214,-136.26699213083214,-131.26699213083214,-126.26699213083214,-121.26699213083214
8150.0,-211.9703496246712,-206.9703496246712,-201.9703496246712,-196.9703496246712,-191.9703496246712,-186.9703496246712,-181.9703496246712,-176.9703496246712,-171.97034962467123,-166.97034962467123,-161.97034962467123,-156.97034962467123,-151.97034962467123,-146.97034962467123,-141.97034962467123,-136.97034962467123,-131.97034962467123,-126.97034962467121,-121.97034962467121,-116.97034962467121
8175.0,-207.7239001709283,-202.7239001709283,-197.7239001709283,-192.7239001709283,-187.72390017092826,-182.72390017092826,-177.72390017092826,-172.72390017092826,-167.72390017092823,-162.72390017092823,-157.72390017092823,-152.72390017092823,-147.7239001709282,-142.7239001709282,-137.7239001709282,-132.7239001709282,-127.72390017092819,-122.72390017092819,-117.72390017092819,-112.72390017092819
8200.0,-203.5279753398957,-198.5279753398957,-193.5279753398957,-188.52797533989568,-183.52797533989568,-178.52797533989568,-173.52797533989568,-168.52797533989565,-163.52797533989565,-158.52797533989565,-153.52797533989565,-148.52797533989562,-143.52797533989562,-138.52797533989562,-133.52797533989562,-128.52797533989562,-123.5279753398956,-118.5279753398956,-113.5279753398956,-108.5279753398956
8225.0,-199.38287673952095,-194.38287673952095,-189.38287673952095,-184.38287673952095,-179.38287673952095,-174.38287673952095,-169.38287673952095,-164.38287673952095,-159.38287673952095,-154.3828767395209,-149.3828767395209,-144.3828767395209,-139.3828767395209,-134.3828767395209,-129.3828767395209,-124.3828767395209,-119.3828767395209,-114.3828767395209,-109.3828767395209,-104.3828767395209
8250.0,-195.28887641975754,-190.28887641975754,-185.28887641975754,-180.28887641975754,-175.28887641975754,-170.28887641975754,-165.28887641975754,-160.28887641975754,-155.28887641975754,-150.28887641975754,-145.28887641975754,-140.28887641975754,-135.28887641975754,-130.28887641975754,-125.28887641975754,-120.28887641975754,-115.28887641975754,-110.28887641975754,-105.28887641975754,-100.28887641975754
8275.0,-191.2462172917695,-186.24621729176948,-181.2462172917695,-176.24621729176948,-171.24621729176948,-166.24621729176948,-161.24621729176948,-156.24621729176948,-151.24621729176948,-146.24621729176945,-141.24621729176948,-136.24621729176945,-131.24621729176945,-126.24621729176945,-121.24621729176945,-116.24621729176945,-111.24621729176945,-106.24621729176945,-101.24621729176945,-96.24621729176945
8300.0,-187.25511356130522,-182.2551135613052,-177.2551135613052,-172.2551135613052,-167.2551135613052,-162.2551135613052,-157.2551135613052,-152.25511356130517,-147.25511356130517,-142.25511356130517,-137.25511356130514,-132.25511356130514,-127.25511356130514,-122.25511356130514,-117.25511356130514,-112.25511356130514,-107.25511356130514,-102.25511356130514,-97.25511356130514,-92.25511356130514
8325.0,-183.31575117555423,-178.31575117555423,-173.31575117555423,-168.31575117555423,-163.31575117555423,-158.31575117555423,-153.31575117555425,-148.31575117555425,-143.31575117555425,-138.31575117555425,-133.31575117555425,-128.31575117555425,-123.31575117555425,-118.31575117555425,-113.31575117555425,-108.31575117555425,-103.31575117555425,-98.31575117555425,-93.31575117555425,-88.31575117555425
8350.0,-179.4282882828008,-174.4282882828008,-169.4282882828008,-164.4282882828008,-159.4282882828008,-154.42828828280076,-149.42828828280076,-144.42828828280076,-139.42828828280076,-134.42828828280076,-129.42828828280076,-124.42828828280076,-119.42828828280076,-114.42828828280076,-109.42828828280076,-104.42828828280076,-99.42828828280076,-94.42828828280076,-89.42828828280076,-84.42828828280076
8375.0,-175.5928557041864,-170.5928557041864,-165.5928557041864,-160.5928557041864,-155.5928557041864,-150.5928557041864,-145.5928557041864,-140.5928557041864,-135.5928557041864,-130.5928557041864,-125.59285570418639,-120.59285570418639,-115.59285570418639,-110.59285570418639,-105.59285570418639,-100.59285570418639,-95.59285570418639,-90.59285570418639,-85.59285570418639,-80.59285570418639
8400.0,-171.80955741689766,-166.80955741689766,-161.80955741689766,-156.80955741689766,-151.80955741689763,-146.80955741689763,-141.80955741689763,-136.8095574168976,-131.8095574168976,-126.8095574168976,-121.8095574168976,-116.8095574168976,-111.8095574168976,-106.8095574168976,-101.8095574168976,-96.8095574168976,-91.8095574168976,-86.8095574168976,-81.8095574168976,-76.8095574168976
8425.0,-168.0784710480924,-163.0784710480924,-158.0784710480924,-153.0784710480924,-148.0784710480924,-143.0784710480924,-138.0784710480924,-133.0784710480924,-128.0784710480924,-123.07847104809241,-118.07847104809241,-113.07847104809241,-108.07847104809241,-103.07847104809241,-98.07847104809241,-93.07847104809241,-88.07847104809241,-83.07847104809241,-78.07847104809241,-73.07847104809241
8450.0,-164.39964837888584,-159.39964837888584,-154.39964837888584,-149.39964837888587,-144.39964837888587,-139.39964837888587,-134.39964837888587,-129.39964837888587,-124.39964837888587,-119.39964837888587,-114.39964837888586,-109.39964837888586,-104.39964837888586,-99.39964837888586,-94.39964837888584,-89.39964837888584,-84.39964837888584,-79.39964837888584,-74.39964837888584,-69.39964837888584
8475.0,-160.77311585771588,-155.77311585771588,-150.77311585771588,-145.77311585771588,-140.77311585771585,-135.77311585771585,-130.77311585771585,-125.77311585771584,-120.77311585771584,-115.77311585771584,-110.77311585771584,-105.77311585771584,-100.77311585771584,-95.77311585771584,-90.77311585771584,-85.77311585771584,-80.77311585771584,-75.77311585771584,-70.77311585771584,-65.77311585771584
8500.0,-157.19887512241544,-152.19887512241544,-147.19887512241544,-142.19887512241544,-137.19887512241544,-132.19887512241544,-127.19887512241544,-122.19887512241544,-117.19887512241544,-112.19887512241544,-107.19887512241544,-102.19887512241544,-97.19887512241544,-92.19887512241544,-87.19887512241544,-82.19887512241544,-77.19887512241544,-72.19887512241544,-67.19887512241544,-62.198875122415444
8525.0,-153.67690353032168,-148.67690353032168,-143.67690353032168,-138.67690353032168,-133.67690353032168,-128.67690353032168,-123.67690353032168,-118.67690353032167,-113.67690353032167,-108.67690353032167,-103.67690353032167,-98.67690353032165,-93.67690353032165,-88.67690353032165,-83.67690353032164,-78.67690353032164,-73.67690353032164,-68.67690353032162,-63.676903530321624,-58.676903530321624
8550.0,-150.20715469575825,-145.20715469575825,-140.20715469575825,-135.20715469575825,-130.20715469575825,-125.20715469575825,-120.20715469575825,-115.20715469575825,-110.20715469575823,-105.20715469575823,-100.20715469575823,-95.20715469575823,-90.20715469575822,-85.20715469575822,-80.20715469575822,-75.2071546957582,-70.2071546957582,-65.2071546957582,-60.2071546957582,-55.2071546957582
8575.0,-146.78955903423463,-141.78955903423463,-136.78955903423466,-131.78955903423466,-126.78955903423464,-121.78955903423466,-116.78955903423466,-111.78955903423466,-106.78955903423467,-101.78955903423467,-96.78955903423467,-91.78955903423468,-86.78955903423468,-81.78955903423468,-76.7895590342347,-71.7895590342347,-66.7895590342347,-61.789559034234706,-56.789559034234706,-51.789559034234706
8600.0,-143.42402431271103,-138.424024312711,-133.424024312711,-128.424024312711,-123.42402431271098,-118.42402431271098,-113.42402431271098,-108.42402431271098,-103.42402431271098,-98.42402431271098,-93.42402431271098,-88.42402431271098,-83.42402431271098,-78.42402431271098,-73.42402431271098,-68.42402431271098,-63.424024312710976,-58.424024312710976,-53.424024312710976,-48.424024312710976
8625.0,-140.11043620528508,-135.11043620528508,-130.11043620528508,-125.11043620528508,-120.11043620528508,-115.11043620528508,-110.11043620528508,-105.11043620528508,-100.11043620528507,-95.11043620528507,-90.11043620528507,-85.11043620528507,-80.11043620528507,-75.11043620528507,-70.11043620528507,-65.11043620528507,-60.110436205285076,-55.110436205285076,-50.110436205285076,-45.110436205285076
8650.0,-136.84865885366915,-131.84865885366915,-126.84865885366916,-121.84865885366916,-116.84865885366916,-111.84865885366916,-106.84865885366916,-101.84865885366916,-96.84865885366916,-91.84865885366916,-86.84865885366916,-81.84865885366916,-76.84865885366916,-71.84865885366916,-66.84865885366916,-61.84865885366917,-56.84865885366917,-51.84865885366917,-46.84865885366917,-41.84865885366917
8675.0,-133.63853543182924,-128.63853543182924,-123.63853543182925,-118.63853543182925,-113.63853543182925,-108.63853543182925,-103.63853543182925,-98.63853543182925,-93.63853543182925,-88.63853543182925,-83.63853543182925,-78.63853543182925,-73.63853543182925,-68.63853543182925,-63.63853543182926,-58.63853543182926,-53.63853543182926,-48.63853543182926,-43.63853543182926,-38.63853543182926
8700.0,-130.47988871417053,-125.47988871417054,-120.47988871417054,-115.47988871417053,-110.47988871417053,-105.47988871417053,-100.47988871417051,-95.47988871417051,-90.4798887141705,-85.4798887141705,-80.4798887141705,-75.47988871417049,-70.47988871417049,-65.47988871417049,-60.47988871417048,-55.47988871417048,-50.47988871417048,-45.47988871417048,-40.47988871417048,-35.47988871417048
8725.0,-127.37252164666337,-122.37252164666337,-117.37252164666337,-112.37252164666339,-107.37252164666339,-102.3725216466634,-97.3725216466634,-92.3725216466634,-87.37252164666342,-82.37252164666342,-77.37252164666342,-72.37252164666343,-67.37252164666343,-62.37252164666344,-57.37252164666344,-52.37252164666344,-47.37252164666344,-42.37252164666344,-37.37252164666344,-32.37252164666344
8750.0,-124.31621792031457,-119.31621792031457,-114.31621792031459,-109.31621792031457,-104.31621792031459,-99.31621792031459,-94.3162179203146,-89.3162179203146,-84.3162179203146,-79.31621792031461,-74.31621792031461,-69.31621792031463,-64.31621792031463,-59.31621792031463,-54.31621792031463,-49.31621792031463,-44.31621792031463,-39.31621792031463,-34.31621792031463,-29.316217920314628
8775.0,-121.31074254639687,-116.31074254639688,-111.31074254639688,-106.31074254639688,-101.31074254639688,-96.31074254639688,-91.3107425463969,-86.3107425463969,-81.3107425463969,-76.3107425463969,-71.3107425463969,-66.31074254639691,-61.3107425463969,-56.31074254639691,-51.31074254639691,-46.31074254639691,-41.31074254639692,-36.31074254639692,-31.31074254639692,-26.31074254639692
8800.0,-118.35584243286624,-113.35584243286624,-108.35584243286624,-103.35584243286621,-98.35584243286621,-93.35584243286621,-88.35584243286621,-83.35584243286621,-78.35584243286618,-73.35584243286618,-68.35584243286618,-63.35584243286618,-58.35584243286618,-53.35584243286618,-48.35584243286618,-43.35584243286618,-38.35584243286618,-33.35584243286618,-28.355842432866183,-23.355842432866183
8825.0,-115.45124696140284,-110.45124696140286,-105.45124696140286,-100.45124696140286,-95.45124696140287,-90.45124696140287,-85.45124696140289,-80.45124696140289,-75.4512469614029,-70.4512469614029,-65.4512469614029,-60.45124696140291,-55.45124696140291,-50.45124696140291,-45.45124696140291,-40.45124696140291,-35.45124696140291,-30.451246961402912,-25.451246961402912,-20.451246961402912
8850.0,-112.5966685645298,-107.5966685645298,-102.5966685645298,-97.5966685645298,-92.5966685645298,-87.5966685645298,-82.5966685645298,-77.5966685645298,-72.5966685645298,-67.5966685645298,-62.59666856452981,-57.59666856452981,-52.59666856452981,-47.59666856452981,-42.59666856452981,-37.59666856452981,-32.59666856452981,-27.596668564529807,-22.596668564529807,-17.596668564529807
8875.0,-109.7918033022686,-104.7918033022686,-99.7918033022686,-94.7918033022686,-89.79180330226862,-84.79180330226862,-79.79180330226862,-74.79180330226862,-69.79180330226862,-64.79180330226862,-59.791803302268626,-54.79180330226862,-49.79180330226862,-44.79180330226862,-39.79180330226861,-34.79180330226861,-29.791803302268608,-24.791803302268608,-19.791803302268608,-14.791803302268608
8900.0,-107.03633143781353,-102.03633143781353,-97.03633143781353,-92.03633143781353,-87.03633143781353,-82.03633143781352,-77.03633143781352,-72.03633143781352,-67.0363314378135,-62.03633143781351,-57.03633143781351,-52.036331437813516,-47.036331437813516,-42.03633143781352,-37.03633143781352,-32.03633143781352,-27.036331437813526,-22.036331437813526,-17.036331437813526,-12.036331437813526
8925.0,-104.32991801171035,-99.32991801171035,-94.32991801171035,-89.32991801171036,-84.32991801171036,-79.32991801171036,-74.32991801171038,-69.32991801171038,-64.32991801171038,-59.32991801171037,-54.32991801171037,-49.32991801171037,-44.32991801171036,-39.32991801171036,-34.329918011710355,-29.329918011710355,-24.329918011710355,-19.329918011710355,-14.329918011710355,-9.329918011710355
8950.0,-101.67221341404654,-96.67221341404654,-91.67221341404654,-86.67221341404654,-81.67221341404654,-76.67221341404654,-71.67221341404652,-66.67221341404652,-61.67221341404653,-56.67221341404653,-51.672213414046524,-46.672213414046524,-41.672213414046524,-36.672213414046524,-31.672213414046517,-26.672213414046517,-21.672213414046517,-16.672213414046517,-11.672213414046517,-6.672213414046517
8975.0,-99.06285395416838,-94.06285395416838,-89.06285395416839,-84.06285395416839,-79.0628539541684,-74.0628539541684,-69.0628539541684,-64.0628539541684,-59.0628539541684,-54.0628539541684,-49.062853954168396,-44.062853954168396,-39.062853954168396,-34.06285395416839,-29.06285395416839,-24.06285395416839,-19.06285395416839,-14.06285395416839,-9.06285395416839,-4.062853954168389
9000.0,-96.50146242745954,-91.50146242745954,-86.50146242745953,-81.50146242745953,-76.50146242745953,-71.50146242745951,-66.50146242745951,-61.501462427459515,-56.501462427459515,-51.50146242745952,-46.50146242745952,-41.50146242745952,-36.50146242745953,-31.50146242745953,-26.50146242745953,-21.501462427459526,-16.501462427459526,-11.501462427459526,-6.501462427459526,-1.5014624274595256
9025.0,-93.98764867872549,-88.98764867872548,-83.98764867872548,-78.98764867872546,-73.98764867872546,-68.98764867872545,-63.98764867872544,-58.98764867872545,-53.98764867872545,-48.98764867872545,-43.98764867872545,-38.98764867872545,-33.98764867872545,-28.98764867872545,-23.98764867872545,-18.987648678725453,-13.987648678725453,-8.987648678725453,-3.987648678725453,1.0123513212745472
9050.0,-91.5210101617467,-86.5210101617467,-81.5210101617467,-76.5210101617467,-71.5210101617467,-66.5210101617467,-61.521010161746695,-56.5210101617467,-51.5210101617467,-46.5210101617467,-41.5210101617467,-36.5210101617467,-31.521010161746702,-26.521010161746702,-21.521010161746705,-16.521010161746705,-11.521010161746705,-6.521010161746705,-1.5210101617467053,3.4789898382532947
9075.0,-89.10113249457677,-84.10113249457677,-79.10113249457676,-74.10113249457676,-69.10113249457676,-64.10113249457675,-59.101132494576746,-54.101132494576746,-49.101132494576746,-44.10113249457673,-39.10113249457673,-34.10113249457673,-29.10113249457673,-24.10113249457673,-19.10113249457673,-14.101132494576731,-9.101132494576731,-4.101132494576731,0.8988675054232687,5.898867505423269
9100.0,-86.72759001017542,-81.72759001017543,-76.72759001017543,-71.72759001017543,-66.72759001017543,-61.72759001017545,-56.72759001017545,-51.72759001017545,-46.72759001017545,-41.72759001017546,-36.72759001017546,-31.72759001017546,-26.72759001017546,-21.72759001017546,-16.72759001017546,-11.727590010175462,-6.7275900101754615,-1.7275900101754615,3.2724099898245385,8.272409989824538
9125.0,-84.39994630198552,-79.39994630198552,-74.39994630198552,-69.39994630198551,-64.39994630198551,-59.39994630198551,-54.39994630198551,-49.3999463019855,-44.3999463019855,-39.399946301985494,-34.399946301985494,-29.399946301985494,-24.399946301985494,-19.399946301985498,-14.399946301985498,-9.399946301985498,-4.399946301985497,0.6000536980145039,5.600053698014505,10.600053698014506
9150.0,-82.11775476407267,-77.11775476407267,-72.11775476407267,-67.11775476407267,-62.11775476407268,-57.11775476407268,-52.11775476407267,-47.11775476407267,-42.11775476407267,-37.11775476407267,-32.11775476407267,-27.11775476407267,-22.11775476407267,-17.11775476407267,-12.117754764072671,-7.1177547640726715,-2.1177547640726724,2.8822452359273267,7.882245235927326,12.882245235927325
9175.0,-79.880559125468,-74.880559125468,-69.880559125468,-64.880559125468,-59.880559125468004,-54.880559125468004,-49.880559125468004,-44.88055912546801,-39.88055912546801,-34.88055912546801,-29.88055912546801,-24.880559125468018,-19.880559125468018,-14.880559125468018,-9.880559125468018,-4.880559125468018,0.11944087453198193,5.119440874531982,10.119440874531982,15.119440874531982
9200.0,-77.68789397836392,-72.68789397836392,-67.6878939783639,-62.687893978363896,-57.6878939783639,-52.6878939783639,-47.68789397836391,-42.68789397836391,-37.68789397836392,-32.68789397836392,-27.687893978363917,-22.687893978363917,-17.687893978363917,-12.687893978363917,-7.687893978363917,-2.6878939783639177,2.3121060216360814,7.3121060216360805,12.31210602163608,17.31210602163608
9225.0,-75.5392852998327,-70.53928529983271,-65.53928529983271,-60.539285299832706,-55.53928529983271,-50.53928529983271,-45.53928529983272,-40.53928529983272,-35.53928529983273,-30.53928529983273,-25.53928529983273,-20.53928529983273,-15.53928529983273,-10.53928529983273,-5.539285299832731,-0.5392852998327315,4.460714700167267,9.460714700167266,14.460714700167266,19.460714700167266
9250.0,-73.43425096675107,-68.43425096675107,-63.434250966751065,-58.43425096675107,-53.43425096675107,-48.43425096675107,-43.43425096675108,-38.43425096675108,-33.43425096675108,-28.43425096675108,-23.434250966751087,-18.434250966751087,-13.434250966751087,-8.434250966751087,-3.4342509667510885,1.5657490332489132,6.565749033248915,11.565749033248917,16.56574903324892,21.56574903324892
9275.0,-71.37230126362934,-66.37230126362932,-61.37230126362933,-56.372301263629325,-51.372301263629325,-46.37230126362932,-41.37230126362932,-36.37230126362931,-31.372301263629307,-26.37230126362931,-21.372301263629307,-16.372301263629307,-11.372301263629309,-6.372301263629307,-1.3723012636293062,3.6276987363706947,8.627698736370697,13.627698736370697,18.627698736370697,23.627698736370697
9300.0,-69.35293938306056,-64.35293938306056,-59.35293938306056,-54.35293938306056,-49.35293938306055,-44.352939383060544,-39.35293938306054,-34.35293938306054,-29.352939383060534,-24.352939383060534,-19.352939383060534,-14.352939383060534,-9.352939383060535,-4.352939383060535,0.6470606169394659,5.647060616939466,10.647060616939466,15.647060616939466,20.647060616939466,25.647060616939466
9325.0,-67.37566191851896,-62.37566191851896,-57.37566191851896,-52.37566191851895,-47.37566191851895,-42.37566191851895,-37.375661918518944,-32.375661918518944,-27.375661918518944,-22.375661918518936,-17.375661918518936,-12.375661918518936,-7.375661918518938,-2.37566191851894,2.6243380814810564,7.624338081481055,12.624338081481051,17.62433808148105,22.62433808148105,27.62433808148105
9350.0,-65.43995934925333,-60.439959349253336,-55.439959349253336,-50.439959349253336,-45.43995934925333,-40.43995934925333,-35.43995934925333,-30.439959349253332,-25.43995934925333,-20.43995934925333,-15.439959349253332,-10.43995934925333,-5.439959349253332,-0.4399593492533329,4.560040650746665,9.560040650746664,14.560040650746664,19.560040650746664,24.560040650746664,29.560040650746664
9375.0,-63.54531651703542,-58.545316517035424,-53.545316517035424,-48.54531651703543,-43.54531651703543,-38.54531651703543,-33.54531651703544,-28.545316517035435,-23.54531651703543,-18.545316517035427,-13.545316517035427,-8.545316517035426,-3.5453165170354253,1.4546834829645738,6.454683482964571,11.454683482964569,16.454683482964565,21.454683482964565,26.454683482964565,31.454683482964565
9400.0,-61.69121309453974,-56.69121309453975,-51.691213094539755,-46.691213094539755,-41.69121309453976,-36.69121309453977,-31.691213094539773,-26.691213094539773,-21.691213094539773,-16.691213094539773,-11.691213094539775,-6.6912130945397745,-1.6912130945397754,3.308786905460224,8.308786905460224,13.308786905460224,18.308786905460224,23.308786905460224,28.308786905460224,33.308786905460224
